Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,1985666.0,2035672.0,2082562.0,2129222.0,2175409.0,2222178.0,2271490.0,2322647.0,2375356.0,2430922.0,2489059.0,2549315.0,2610700.0,2672144.0,2733313.0,2794462.0,2855837.0,2917572.0,2979606.0,3041902.0,3104788.0,3169073.0,3235264.0,3303677.0,3374465.0,3447579.0,3522916.0,3600343.0,3679651.0,3764112.0,3864972,3990995,4136644,4291588,4451694,4616439,4785895,4960439,5138829,5321388,5508297,5698489,5892596,6090980,6293166,6498818,6708217,6921066,7137988,7358890,7583269,7806637,8026545,8245627,8464153,8682174,8899169,9114796,9329227,9542486,9749640,9949437,10142619
Poland,POL,"Population, total",SP.POP.TOTL,29637450.0,29964000.0,30308500.0,30712000.0,31139450.0,31444950.0,31681000.0,31987155.0,32294655.0,32548300.0,32664300.0,32783500.0,33055650.0,33357200.0,33678899.0,34015199.0,34356300.0,34689050.0,34965600.0,35247217.0,35574150.0,35898587.0,36230481.0,36571808.0,36904134.0,37201885.0,37456119.0,37668045.0,37824487.0,37961529.0,38110782,38246193,38363667,38461408,38542652,38594998,38624370,38649660,38663481,38660271,38258629,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37747124,36821749
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,2358000.0,2399722.0,2450322.0,2504530.0,2554066.0,2594000.0,2624995.0,2645674.0,2662064.0,2684150.0,2718000.0,2762190.0,2817256.0,2878786.0,2939299.0,2994000.0,3043854.0,3088690.0,3129421.0,3168088.0,3206000.0,3242552.0,3277453.0,3311138.0,3344190.0,3377000.0,3409554.0,3441850.0,3473898.0,3505650.0,3537000,3562110,3585176,3615497,3649237,3683103,3724655,3759430,3781101,3800081,3810605,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732,3634488,3593077,3534874,3473232,3406672,3325286,3193354,3193694,3281557,3262693,3221789
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,11655666.0,11916515.0,12180505.0,12475236.0,12787523.0,13105946.0,13444048.0,13821409.0,14216305.0,14605481.0,14996879.0,15381626.0,15768363.0,16128122.0,16437002.0,16723252.0,16987170.0,17231389.0,17472094.0,17719172.0,17973650.0,18235202.0,18502087.0,18771363.0,19045154.0,19325487.0,19613038.0,19903893.0,20197464.0,20494965.0,20799523,21115534,21439991,21773017,22105225,22385536,22614347,22827373,23023636,23204498,23367059,23512522,23638411,23781707,23948930,24100982,24235761,24356506,24469047,24581509,24686435,24783789,24887770,25001819,25126131,25258015,25389611,25516321,25638149,25755441,25867467,25971909,26069416
Portugal,PRT,"Population, total",SP.POP.TOTL,8857716.0,8929316.0,8993985.0,9030355.0,9035365.0,8998595.0,8930990.0,8874520.0,8836650.0,8757705.0,8680431.0,8643756.0,8630430.0,8633100.0,8754365.0,9093470.0,9355810.0,9455675.0,9558250.0,9661265.0,9766312.0,9851362.0,9911771.0,9957865.0,9996232.0,10023613.0,10032734.0,10030031.0,10019610.0,10005000.0,9983218,9960235,9952494,9964675,9991525,10026176,10063945,10108977,10160196,10217828,10289898,10362722,10419631,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10361831,10409704
Paraguay,PRY,"Population, total",SP.POP.TOTL,1894829.0,1941208.0,1989376.0,2039390.0,2090840.0,2143153.0,2195955.0,2248882.0,2301887.0,2355122.0,2408787.0,2463777.0,2521508.0,2583160.0,2648082.0,2714664.0,2782624.0,2852430.0,2924370.0,2999415.0,3078912.0,3163299.0,3251678.0,3343276.0,3437892.0,3535498.0,3636027.0,3739050.0,3844437.0,3951288.0,4059195,4167996,4277051,4386202,4495301,4603917,4711655,4818289,4923449,5026031,5123819,5211541,5286512,5353254,5416324,5476878,5534675,5590145,5645148,5702574,5768613,5843939,5923322,6005652,6090721,6177950,6266615,6355404,6443328,6530026,6618695,6703799,6780744
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978248,2068845,2163591,2262676,2366298,2474666,2587997,2706518,2776568,2848431,2922153,2997784,3075373,3154969,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612
French Polynesia,PYF,"Population, total",SP.POP.TOTL,84851.0,86921.0,89208.0,91963.0,95192.0,98674.0,102281.0,105995.0,109832.0,113803.0,117891.0,122108.0,126457.0,130883.0,135349.0,139833.0,144356.0,149007.0,153745.0,158563.0,163591.0,168892.0,174343.0,179042.0,183146.0,187578.0,192196.0,196856.0,201740.0,206571.0,211089,215444,219621,223714,227682,231446,235189,239036,242882,246821,250927,255049,259137,263173,267132,271060,274901,278178,280558,282283,283788,285265,286584,288032,289873,291787,293541,295450,297606,299717,301920,304032,306279
Qatar,QAT,"Population, total",SP.POP.TOTL,36385.0,40111.0,45123.0,50950.0,57531.0,64843.0,73102.0,82517.0,93022.0,104517.0,118007.0,133096.0,148338.0,163734.0,179299.0,195043.0,210990.0,227177.0,243624.0,260368.0,277450.0,294887.0,312608.0,330454.0,348241.0,365868.0,382328.0,397391.0,412142.0,426896.0,441675,456486,471293,486041,500683,515133,529265,550591,580997,613302,645937,678831,713186,748525,777943,848710,1015060,1231893,1444277,1610274,1713504,1804171,1905660,2035501,2214465,2414573,2595166,2711755,2766732,2807235,2760385,2688235,2695122
Romania,ROU,"Population, total",SP.POP.TOTL,18406905.0,18555250.0,18676550.0,18797850.0,18919126.0,19031576.0,19215450.0,19534242.0,19799831.0,20009141.0,20250398.0,20461567.0,20657957.0,20835681.0,21029429.0,21293583.0,21551634.0,21756096.0,21951464.0,22090488.0,22207282.0,22353070.0,22475741.0,22560478.0,22640547.0,22732999.0,22836841.0,22949430.0,23057662.0,23161458.0,23201835,23001155,22794284,22763280,22730211,22684270,22619004,22553978,22507344,22472040,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19122059,19047009
Russian Federation,RUS,"Population, total",SP.POP.TOTL,119897000.0,121236000.0,122591000.0,123960000.0,125345000.0,126745000.0,127468000.0,128196000.0,128928000.0,129664000.0,130404000.0,131155000.0,131909000.0,132669000.0,133432000.0,134200000.0,135147000.0,136100000.0,137060000.0,138027000.0,139010000.0,139941000.0,140823000.0,141668000.0,142745000.0,143858000.0,144894000.0,145908000.0,146857000.0,147721000.0,147969407,148394216,148538197,148458777,148407912,148375787,148160129,147915361,147670784,147214776,146596869,145976482,145306497,144648618,144067316,143518814,143049637,142805114,142742366,142785349,142849468,142960908,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,144130482,144236933
Rwanda,RWA,"Population, total",SP.POP.TOTL,2966162.0,3046654.0,3122124.0,3191311.0,3263640.0,3348631.0,3444021.0,3549461.0,3662010.0,3777879.0,3896367.0,4015403.0,4135579.0,4259484.0,4386369.0,4515756.0,4648207.0,4783252.0,4921953.0,5074374.0,5247532.0,5441966.0,5652900.0,5859396.0,6056729.0,6266752.0,6497804.0,6735829.0,6953975.0,7141974.0,7319962,7485681,7657208,7904740,6732665,5686897,6715510,7666732,7914645,8009587,8109989,8223941,8372306,8567992,8791853,9026299,9270066,9523168,9781996,10043737,10309031,10576932,10840334,11101350,11368451,11642959,11930899,12230339,12531808,12835028,13146362,13461888,13776698
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,4165563.0,4306048.0,4458516.0,4621655.0,4795130.0,4978922.0,5173237.0,5381026.0,5604582.0,5844843.0,6106191.0,6396658.0,6724260.0,7088758.0,7483506.0,7897544.0,8319556.0,8755219.0,9210564.0,9682002.0,10171710.0,10678211.0,11201154.0,11746020.0,12310361.0,12890245.0,13483349.0,14089798.0,14713715.0,15353227.0,16004763,16654276,17281350,17846461,18367528,18888857,19410280,19938377,20472580,21009660,21547390,22085929,22623415,23150847,23661808,24397644,25382870,26400068,27437353,28483797,29411929,30150945,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396,36408820
Sudan,SDN,"Population, total",SP.POP.TOTL,8326462.0,8577490.0,8841338.0,9115091.0,9406702.0,9712785.0,10014505.0,10320500.0,10638899.0,10966145.0,11305206.0,11668921.0,12057260.0,12469591.0,12950962.0,13497543.0,14066007.0,14667218.0,15305806.0,15973034.0,16673586.0,17404336.0,18128631.0,18733995.0,19165837.0,19517196.0,19887452.0,20230532.0,20453819.0,20718709.0,21090886,21453711,21780059,22163251,22703631,23290602,23862258,24454372,25029144,25634162,26298773,26947253,27570318,28188977,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204
Senegal,SEN,"Population, total",SP.POP.TOTL,3273177.0,3367082.0,3463524.0,3562469.0,3664599.0,3770874.0,3881994.0,3997869.0,4117659.0,4240859.0,4367744.0,4498616.0,4633452.0,4772039.0,4911421.0,5047922.0,5181195.0,5308297.0,5433225.0,5564474.0,5703869.0,5852029.0,6008392.0,6171874.0,6341801.0,6520705.0,6710885.0,6909837.0,7113636.0,7321832.0,7536001,7754289,7974514,8196551,8416997,8632681,8843423,9051539,9261526,9478564,9704287,9938027,10180950,10434504,10698691,10974057,11263387,11563869,11872929,12195029,12530121,12875880,13231833,13595566,13970308,14356181,14751356,15157793,15574909,16000781,16436120,16876720,17316449
Singapore,SGP,"Population, total",SP.POP.TOTL,1646400.0,1702400.0,1750200.0,1795000.0,1841600.0,1886900.0,1934400.0,1977600.0,2012000.0,2042500.0,2074507.0,2112900.0,2152400.0,2193000.0,2229800.0,2262600.0,2293300.0,2325300.0,2353600.0,2383500.0,2413945.0,2532835.0,2646466.0,2681061.0,2732221.0,2735957.0,2733373.0,2774789.0,2846108.0,2930901.0,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,133440.0,136780.0,140254.0,143863.0,147609.0,151495.0,155514.0,159667.0,163973.0,168399.0,172833.0,177264.0,181876.0,186816.0,192155.0,197853.0,204082.0,210932.0,218193.0,225786.0,233668.0,241827.0,250250.0,258945.0,267913.0,277158.0,286527.0,295836.0,305132.0,314560.0,324171,333952,343916,354086,364505,375189,386069,397050,408145,419229,429978,440395,450760,461216,471785,482486,493430,504619,516001,527833,540394,553721,567763,582365,597375,612660,628102,643634,659249,674993,691191,707851,724273
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,2301310.0,2341065.0,2382914.0,2426750.0,2472686.0,2520576.0,2569736.0,2620396.0,2672370.0,2724901.0,2778557.0,2832392.0,2886642.0,2942333.0,2998843.0,3055916.0,3112863.0,3172195.0,3235170.0,3300032.0,3367477.0,3437108.0,3509197.0,3585773.0,3666262.0,3749419.0,3842917.0,3947865.0,4056215.0,4159163.0,4325388,4378169,4301566,4295689,4314953,4324149,4347370,4405028,4449975,4475145,4584067,4857096,5140113,5350907,5533329,5683334,5809774,5939163,6090860,6259842,6436698,6612385,6788587,6964859,7140688,7314773,7493913,7677565,7861281,8046828,8233970,8420641,8605718
El Salvador,SLV,"Population, total",SP.POP.TOTL,2779327.0,2858896.0,2937821.0,3014885.0,3095170.0,3179506.0,3266436.0,3354611.0,3443251.0,3530958.0,3619090.0,3708010.0,3798109.0,3890639.0,3984049.0,4076751.0,4166890.0,4256699.0,4346522.0,4433041.0,4508992.0,4549173.0,4599904.0,4689680.0,4782219.0,4876757.0,4970788.0,5067200.0,5170440.0,5270825.0,5367179,5461070,5552206,5630987,5693038,5748195,5797140,5842638,5885083,5923852,5958482,5988095,6011275,6026849,6035655,6037817,6034436,6044131,6068099,6091188,6114034,6137349,6161289,6185642,6209526,6231066,6250510,6266654,6276342,6280217,6292731,6314167,6336392
San Marino,SMR,"Population, total",SP.POP.TOTL,15556.0,15895.0,16242.0,16583.0,16926.0,17273.0,17588.0,17907.0,18291.0,18403.0,18169.0,18212.0,18575.0,19010.0,19439.0,19803.0,20160.0,20482.0,20795.0,21087.0,21346.0,21596.0,21804.0,21973.0,22096.0,22241.0,22390.0,22437.0,22542.0,22803.0,23132,23459,23808,24181,24535,24886,25235,25596,25997,26404,26823,27335,27969,28601,29093,29508,29959,30372,30700,31059,31608,32495,33132,33285,33389,33570,33834,34056,34156,34178,34007,33745,33660
Somalia,SOM,"Population, total",SP.POP.TOTL,2870732.0,2945662.0,3022827.0,3102170.0,3183590.0,3267593.0,3353665.0,3441799.0,3532420.0,3625274.0,3720977.0,3818389.0,3918220.0,4022336.0,4125823.0,4228289.0,4333779.0,4449505.0,4777703.0,5408813.0,5892224.0,5934938.0,5951805.0,6142513.0,6369020.0,6630637.0,6908579.0,7158004.0,7160461.0,7035378.0,6999096,6732702,6428141,6620729,6959828,7210930,7472450,7734313,8056862,8384479,8721465,9070747,9411103,9758281,10117354,10467292,10784973,11118092,11444870,11730037,12026649,12216837,12440326,12852485,13309235,13763906,14292847,14864221,15411094,15981300,16537016,17065581,17597511
Serbia,SRB,"Population, total",SP.POP.TOTL,6608000.0,6655000.0,6696000.0,6732000.0,6765000.0,6794000.0,6841000.0,6880000.0,6915000.0,6945000.0,6972000.0,7013000.0,7053000.0,7091000.0,7128000.0,7163000.0,7214000.0,7258000.0,7297000.0,7332000.0,7362000.0,7405000.0,7440000.0,7468000.0,7489000.0,7504000.0,7536000.0,7558000.0,7572000.0,7581000.0,7586000,7595636,7646424,7699307,7734639,7625357,7617794,7596501,7567745,7540401,7516346,7503433,7496522,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6834326,6664449
South Sudan,SSD,"Population, total",SP.POP.TOTL,2907724.0,2948953.0,2992270.0,3036238.0,3088701.0,3143622.0,3185305.0,3221957.0,3261725.0,3301892.0,3342410.0,3396808.0,3464715.0,3542465.0,3629608.0,3718279.0,3808615.0,3901044.0,3995911.0,4092792.0,4192012.0,4293866.0,4398297.0,4502541.0,4603039.0,4706975.0,4819667.0,4893809.0,4814879.0,4706626.0,4750817,4867185,4956969,5018172,5142863,5302042,5434894,5589410,5699436,5850145,6114440,6394431,6686100,6992367,7317118,7662654,8029517,8417823,8823888,9229227,9714419,10243050,10701604,11106031,11213284,11194299,11066105,10658226,10395329,10447666,10606227,10748272,10913164
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,68038.0,68705.0,69520.0,70272.0,70992.0,71730.0,72567.0,73564.0,74739.0,76059.0,77583.0,79226.0,80835.0,82472.0,84189.0,86037.0,88078.0,90299.0,92659.0,95017.0,97210.0,99170.0,100931.0,102650.0,104497.0,106607.0,108966.0,111610.0,114513.0,117445.0,120343,123084,125648,128182,130666,133077,135412,137656,139790,141808,143714,146258,149841,153762,157697,161680,165725,169845,174004,178128,182138,186044,189924,193757,197497,201124,204632,208036,211344,214599,218641,223107,227380
Suriname,SUR,"Population, total",SP.POP.TOTL,268396.0,277969.0,288291.0,299332.0,310288.0,321069.0,332142.0,343620.0,355468.0,367618.0,379918.0,392026.0,397529.0,396331.0,394519.0,392137.0,389231.0,385810.0,381885.0,377362.0,375112.0,375859.0,377288.0,379409.0,382617.0,387171.0,392372.0,396867.0,402139.0,408360.0,412756,415981,419521,422375,426548,434490,443834,452887,461749,470458,478998,487394,495666,503780,510572,516220,522023,527946,533938,539987,546080,552146,558111,563947,569682,575475,581453,587559,593715,600301,607065,612985,618040
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,4068095.0,4191667.0,4238188.0,4282017.0,4327341.0,4370983.0,4411666.0,4449367.0,4483915.0,4518607.0,4538223.0,4557449.0,4596622.0,4641445.0,4689623.0,4739105.0,4789507.0,4840501.0,4890125.0,4938973.0,4979815.0,5016105.0,5055099.0,5091971.0,5127097.0,5161768.0,5193838.0,5222840.0,5250596.0,5275942.0,5299187,5303294,5305016,5325305,5346331,5361999,5373361,5383291,5390516,5396020,5388720,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247,5431752
Slovenia,SVN,"Population, total",SP.POP.TOTL,1584720.0,1594131.0,1603649.0,1616971.0,1632114.0,1649160.0,1669905.0,1689528.0,1704546.0,1713874.0,1724891.0,1738335.0,1752233.0,1766697.0,1776132.0,1793581.0,1820249.0,1842377.0,1862548.0,1882599.0,1901315.0,1906531.0,1910334.0,1922321.0,1932154.0,1941641.0,1965964.0,1989776.0,1995196.0,1996351.0,1998161,1999429,1996498,1991746,1989443,1989872,1988628,1985956,1981629,1983045,1988925,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,2108079,2111986
Sweden,SWE,"Population, total",SP.POP.TOTL,7484656.0,7519998.0,7561588.0,7604328.0,7661354.0,7733853.0,7807797.0,7867931.0,7912273.0,7968072.0,8042801.0,8098334.0,8122300.0,8136312.0,8159955.0,8192437.0,8222286.0,8251540.0,8275599.0,8293678.0,8310531.0,8320503.0,8325263.0,8329033.0,8336605.0,8350386.0,8369829.0,8397804.0,8436489.0,8492964.0,8558835,8617375,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811,10486941
Eswatini,SWZ,"Population, total",SP.POP.TOTL,345065.0,352971.0,361070.0,369527.0,378531.0,388317.0,398861.0,409638.0,420373.0,431366.0,442865.0,454913.0,467512.0,480668.0,494624.0,509535.0,525457.0,542328.0,560236.0,579091.0,598564.0,616210.0,634439.0,655505.0,677303.0,702400.0,730150.0,758669.0,794434.0,825952.0,854011,889712,925165,953451,953737,953573,973587,990734,1005158,1018370,1030496,1041396,1050809,1058797,1065764,1071886,1077735,1084008,1089870,1094886,1099920,1105371,1111444,1118319,1125865,1133936,1142524,1151390,1160428,1169613,1180655,1192271,1201670
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,2646.0,2888.0,3171.0,3481.0,3811.0,4161.0,4531.0,4930.0,5354.0,5795.0,6260.0,6736.0,7226.0,7750.0,8312.0,8906.0,9523.0,10172.0,10850.0,11542.0,12243.0,13134.0,14418.0,15927.0,17474.0,19064.0,20703.0,22395.0,24139.0,25952.0,27845,29820,31345,31823,31735,31596,31410,31195,31240,31084,30519,30600,30777,31472,32488,33011,33441,33811,33964,34238,34056,33435,34640,36607,37685,38825,39969,40574,40895,41608,42310,42668,42848
Seychelles,SYC,"Population, total",SP.POP.TOTL,41700.0,42889.0,44042.0,45176.0,46322.0,47500.0,48699.0,49911.0,51134.0,52365.0,53600.0,54695.0,56029.0,56892.0,57937.0,59292.0,60504.0,61786.0,62150.0,62686.0,63261.0,64035.0,64413.0,64335.0,64717.0,65244.0,65652.0,68499.0,68755.0,69167.0,69507,70439,70763,72253,74205,75304,76417,77319,78846,80410,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,4610712.0,4751534.0,4894995.0,5045245.0,5202846.0,5368451.0,5542003.0,5723306.0,5912715.0,6111364.0,6319199.0,6538526.0,6768544.0,7003114.0,7244901.0,7497126.0,7758673.0,8029313.0,8310217.0,8600747.0,8898954.0,9203635.0,9510754.0,9835461.0,10183138.0,10540926.0,10907619.0,11281107.0,11657772.0,12034097.0,12408996,12782281,13156406,13537060,13922626,14313450,14708879,15103996,15500542,15901201,16307654,16727948,17164021,17611356,18084007,18583557,19432009,20703005,21474059,21827220,22337563,22730733,22605577,21495821,20072232,19205178,18964252,18983373,19333463,20098251,20772595,21324367,22125249
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,5604.0,5625.0,5633.0,5634.0,5642.0,5650.0,5652.0,5662.0,5668.0,5663.0,5665.0,5742.0,5896.0,6068.0,6249.0,6451.0,6668.0,6885.0,7110.0,7332.0,7598.0,7957.0,8355.0,8758.0,9166.0,9577.0,9986.0,10400.0,10816.0,11227.0,11709,12329,13014,13704,14402,15101,15806,16515,17239,17984,18744,19578,20598,21739,22869,23995,25128,26268,27422,28581,29726,30816,32081,33594,34985,36538,38246,39844,41487,43080,44276,45114,45703
Chad,TCD,"Population, total",SP.POP.TOTL,3028688.0,3087657.0,3148242.0,3210296.0,3273419.0,3336338.0,3398664.0,3461664.0,3526770.0,3595152.0,3667394.0,3742534.0,3824399.0,3912905.0,4000559.0,4084110.0,4163051.0,4238551.0,4313479.0,4402942.0,4408230.0,4409225.0,4622828.0,4859173.0,4920556.0,4967590.0,5118160.0,5300852.0,5483038.0,5670619.0,5827069,6042428,6302926,6448280,6592998,6888856,7200291,7450874,7709115,7981889,8259137,8538804,8838369,9196366,9613503,10005012,10365614,10722731,11098664,11496128,11894727,12317730,12754906,13216766,13697126,14140274,14592585,15085884,15604210,16126866,16644701,17179740,17723315
Togo,TGO,"Population, total",SP.POP.TOTL,1651367.0,1678788.0,1706841.0,1736697.0,1772652.0,1820396.0,1882458.0,1957164.0,2038765.0,2120486.0,2197383.0,2267211.0,2330704.0,2390909.0,2450335.0,2509713.0,2569671.0,2630626.0,2693400.0,2761240.0,2838110.0,2925865.0,3023343.0,3126635.0,3232244.0,3336508.0,3439370.0,3544927.0,3653420.0,3763657.0,3875947,3990215,4106219,4078392,4092612,4279566,4445883,4592550,4728297,4867941,5008035,5145426,5281538,5421001,5565218,5711597,5874240,6047537,6222482,6398624,6571855,6748672,6926635,7106229,7288383,7473229,7661354,7852795,8046679,8243094,8442580,8644829,8848699
Thailand,THA,"Population, total",SP.POP.TOTL,26596584.0,27399963.0,28242174.0,29114124.0,30013573.0,30940270.0,31883754.0,32839341.0,33807357.0,34787583.0,35791728.0,36807997.0,37834384.0,38873060.0,39900961.0,40908471.0,41882128.0,42843802.0,43806715.0,44760091.0,45737753.0,46727292.0,47700340.0,48670565.0,49636724.0,50594940.0,51542094.0,52479181.0,53410965.0,54324004.0,55228410,56099865,56939020,57776082,58610010,59424834,60211096,60989108,61745217,62442651,63066603,63649892,64222580,64776956,65311166,65821360,66319525,66826754,67328239,67813654,68270489,68712846,69157023,69578602,69960943,70294397,70607037,70898202,71127802,71307763,71475664,71601103,71697030
Tajikistan,TJK,"Population, total",SP.POP.TOTL,2131992.0,2208026.0,2287181.0,2368868.0,2452671.0,2538295.0,2625653.0,2714959.0,2806566.0,2899854.0,2993019.0,3085961.0,3180461.0,3277487.0,3377758.0,3482125.0,3590606.0,3703010.0,3818114.0,3932682.0,4045965.0,4160745.0,4278908.0,4401502.0,4529501.0,4660598.0,4798281.0,4946293.0,5100020.0,5264332.0,5417860,5556306,5656208,5717806,5803993,5916173,6035600,6117069,6156805,6189565,6272998,6408810,6541755,6672492,6801204,6929145,7057417,7188391,7324627,7468596,7621779,7784819,7956382,8136610,8326348,8524063,8725318,8925525,9128132,9337003,9543207,9750064,9952787
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,1602052.0,1658569.0,1716868.0,1776387.0,1836621.0,1897095.0,1957557.0,2018024.0,2078581.0,2139557.0,2201432.0,2264434.0,2328374.0,2393323.0,2459325.0,2525760.0,2592280.0,2659019.0,2726327.0,2794392.0,2862903.0,2932934.0,3005972.0,3082202.0,3162165.0,3246887.0,3336773.0,3430501.0,3525110.0,3621303.0,3720278,3821782,3926369,4031698,4133037,4226623,4301093,4363672,4431517,4501079,4569132,4635094,4698968,4758988,4819792,4885775,4954029,5024894,5100083,5180957,5267970,5360811,5458682,5560095,5663152,5766431,5868561,5968383,6065066,6158420,6250438,6341855,6430770
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,468573.0,475796.0,483324.0,491117.0,499136.0,507477.0,516197.0,525274.0,534649.0,544242.0,554021.0,563953.0,574014.0,584035.0,592277.0,600126.0,609650.0,619308.0,627671.0,634549.0,642224.0,649250.0,655112.0,662412.0,671373.0,682109.0,694250.0,707762.0,722690.0,739735.0,758106,772655,783705,795179,807115,819226,831269,843341,855409,866649,878360,893001,909639,926721,945989,969313,994564,1019362,1043076,1065540,1088486,1112976,1137676,1161555,1184830,1205813,1224562,1243235,1261845,1280438,1299995,1320942,1341296
Tonga,TON,"Population, total",SP.POP.TOTL,67428.0,69391.0,71388.0,73441.0,75544.0,77686.0,79794.0,81725.0,83430.0,84997.0,86484.0,87904.0,89275.0,90611.0,92007.0,93477.0,94921.0,95847.0,96227.0,96506.0,96708.0,96846.0,96931.0,96981.0,97022.0,97055.0,97078.0,97392.0,97939.0,98379.0,98727,99010,99260,99492,99731,99977,100195,100658,101343,101982,102603,103210,103804,104410,105036,105633,106190,106638,106932,107144,107383,107611,107502,107089,106626,106122,105707,105415,105150,104951,105254,106017,106858
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,847063.0,865028.0,881519.0,897658.0,913399.0,928462.0,942599.0,955681.0,967699.0,978642.0,988890.0,1000130.0,1013031.0,1026563.0,1040291.0,1054017.0,1067696.0,1081693.0,1096569.0,1112310.0,1127852.0,1142695.0,1157140.0,1171273.0,1184747.0,1199785.0,1216370.0,1231442.0,1244633.0,1256210.0,1266518,1276224,1285502,1293974,1301393,1307822,1313434,1318171,1322572,1327063,1332203,1338567,1345964,1353548,1361172,1369075,1376919,1384861,1392803,1401191,1410296,1420020,1430377,1440729,1450661,1460177,1469330,1478607,1504709,1519955,1518147,1525663,1531044
Tunisia,TUN,"Population, total",SP.POP.TOTL,4195467.0,4236386.0,4281744.0,4332926.0,4389417.0,4457282.0,4548972.0,4661271.0,4785003.0,4915162.0,5047404.0,5182040.0,5320148.0,5463650.0,5613116.0,5769074.0,5929998.0,6092769.0,6254876.0,6416191.0,6578156.0,6744050.0,6914963.0,7091270.0,7279157.0,7476092.0,7675499.0,7874302.0,8068788.0,8256396.0,8440023,8622853,8802540,8977173,9143141,9294102,9430550,9557948,9677148,9788067,9893316,9995123,10094561,10193798,10292225,10388344,10483558,10580395,10680380,10784504,10895063,11032528,11174383,11300284,11428948,11557779,11685667,11811443,11933041,12049314,12161723,12262946,12356117
Turkiye,TUR,"Population, total",SP.POP.TOTL,27510980.0,28255002.0,29033647.0,29827877.0,30612821.0,31374536.0,32172785.0,33026490.0,33884075.0,34721990.0,35540990.0,36359957.0,37188035.0,38028236.0,38863420.0,39673590.0,40500997.0,41385656.0,42292206.0,43187476.0,44089069.0,44981877.0,45949991.0,47026425.0,48106764.0,49175673.0,50223885.0,51250152.0,52275890.0,53305234.0,54324142,55321172,56302037,57296008,58310245,59305490,60293786,61277426,62242204,63185615,64113547,65072018,65988663,66867327,67785075,68704715,69601333,70158112,71051678,72039206,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913
